Clec1a	Clec1a	Clec1a
		Gm35558
Ano7	Ano7	Ano7
		Olfr401
		AC124479.1
		Olfr402
		Gm37583
Leprot	Leprot	Leprot
Crygn	Crygn	Crygn
		Olfr403
Dclre1c	Dclre1c	Dclre1c
Eef1d	Eef1d	Eef1d
		Gm28150
		Gm19078
		1700041M05Rik
		Olfr43
		Vmn1r225
Vwc2l	Vwc2l	Vwc2l
		Gm11107
		Vmn2r109
		Gm45861
		Gm1698
Ephb2	Ephb2	Ephb2
		Mettl7a1
Derl2	Derl2	Derl2
		Gm3115
		Gm10161
		Poteg
Lrrc8e	Lrrc8e	Lrrc8e
Fam192a	Fam192a	Fam192a
		Gm42750
		Ftl2
Grik3	Grik3	Grik3
		4930431F12Rik
		Gm45494
		Gm48055
Syt14	Syt14	Syt14
		4930412C18Rik
Tm4sf19	Tm4sf19	Tm4sf19
4930402H24Rik	4930402H24Rik	4930402H24Rik
		Cldn34c1
		Vmn1r200
		Olfr404-ps1
Nepro	Nepro	Nepro
Smcr8	Smcr8	Smcr8
		Gm5761
		Gm15039
		Gm45542
		Gm20770
		Gm19219
		AC132863.1
		Gm47192
		Gm39363
		AC161581.1
9230110C19Rik	9230110C19Rik	9230110C19Rik
Polr2l		Polr2l
Sds	Sds	Sds
	Tlr3	Tlr3
		Gm38016
	Ptk2	Ptk2
		Rps17-ps1
		Gm15042
		Gm44962
		Gm32063
		Gm47672
		Gm8108
		Gm37158
	Smim13	Smim13
Pdcd7	Pdcd7	Pdcd7
		Gm14784
		Vmn2r110
		Gm8652
		Gm27018
		Gm8649
		Gm20619
	Senp8	Senp8
		AC132833.4
		Gm18492
		AC132833.3
		Gm6321
		Gm17152
		Gm7343
		Gm15197
		Gm15198
Afg1l	Afg1l	Afg1l
Lats1	Lats1	Lats1
	Olfr324	Olfr324
		Gm7979
		Mageb1
		Gm37122
		Gm4911
Adcy2	Adcy2	Adcy2
		Gm4912
		Gm47094
Rad21l	Rad21l	Rad21l
Aacs	Aacs	Aacs
		Gm36998
		Gm29275
		Gm13510
	5830411N06Rik	5830411N06Rik
Zbtb16	Zbtb16	Zbtb16
Orc4	Orc4	Orc4
		Tcl1b2
		Gm19189
		Gm17111
		Gm38082
Donson	Donson	Donson
		Gm16599
Dync1h1	Dync1h1	Dync1h1
		A430110C17Rik
Adam23	Adam23	Adam23
Tmco5	Tmco5	Tmco5
		Gm5150
		Gm14777
		Gm5941
		Gm15045
		Gm33112
		Gm6982
		Ttc39aos1
	Mageb18	Mageb18
	Gdf6	Gdf6
		Gm21809
		D130058E05Rik
		Gm16236
Bard1	Bard1	Bard1
		Gm37836
	Gbx2	Gbx2
Cep126	Cep126	Cep126
Mis12	Mis12	Mis12
		Gm15043
		Gm34015
		Gm20877
Plbd2	Plbd2	Plbd2
Ubap1l	Ubap1l	Ubap1l
Lcmt1	Lcmt1	Lcmt1
		Gm26929
		Gm35161
Sec11c	Sec11c	Sec11c
		Gm48593
		Fpr-rs3
		4930448K20Rik
		Gm17875
		Vmn1r-ps103
		Gm33191
		AC132833.2
		AC132833.1
		Gm15044
		Gm32335
Htr3a	Htr3a	Htr3a
Cyp2u1	Cyp2u1	Cyp2u1
Ttc39a	Ttc39a	Ttc39a
		Wac
Il4	Il4	Il4
	Coq5	Coq5
Arhgap17	Arhgap17	Arhgap17
		Tmem74bos
		4930534D22Rik
		Gm14159
Tmem74b	Tmem74b	Tmem74b
		Gm3127
Atp6v1f	Atp6v1f	Atp6v1f
		Vmn1r226
		Gm11682
Rab40b	Rab40b	Rab40b
Rwdd2a	Rwdd2a	Rwdd2a
Kcnj16	Kcnj16	Kcnj16
Mrpl57	Mrpl57	Mrpl57
		Gm7001
		Gm18586
	Pou3f3	Pou3f3
	Jhy	Jhy
Zdhhc20	Zdhhc20	Zdhhc20
		Pantr2
		Gm13829
		Gm29276
		Gm20646
		Dynll1
		Gm11866
Gm9047	Gm9047	Gm9047
Fn3krp	Fn3krp	Fn3krp
		Gm34776
		Vmn1r-ps104
		Gm20685
		Gm20617
		Gm9129
Setbp1	Setbp1	Setbp1
Chek1	Chek1	Chek1
Kcp	Kcp	Kcp
Plvap	Plvap	Plvap
2210407C18Rik	2210407C18Rik	2210407C18Rik
Psmf1	Psmf1	Psmf1
		Vmn1r227
	Vps13c	Vps13c
		Vmn1r228
Fn3k	Fn3k	Fn3k
1700029I15Rik	1700029I15Rik	1700029I15Rik
		Gm2974
Gtpbp3	Gtpbp3	Gtpbp3
		6330403K07Rik
		Vmn1r229
		B230206L02Rik
		Gm11105
Olfr323	Olfr323	Olfr323
		2610028E06Rik
		Gm12321
		Gm15377
		Gm15690
		Gm20056
		Gm13830
		Gm19256
		Gm14660
		Olfr405-ps1
		4930467K11Rik
Trim58	Trim58	Trim58
		Olfr406
		Gm8515
Tob1	Tob1	Tob1
		Gm412
	Sox3	Sox3
Coq8a	Coq8a	Coq8a
		Nlrp1a
Mapk8ip1	Mapk8ip1	Mapk8ip1
		Olfr407-ps1
		D330050G23Rik
		Mettl7a3
		Gm37601
Erp44	Erp44	Erp44
		Olfr59
Uba6	Uba6	Uba6
Pank3	Pank3	Pank3
Wfikkn2	Wfikkn2	Wfikkn2
Prom2	Prom2	Prom2
		D430001F17Rik
		Gm10785
		Gm29340
		Gm15976
	Atp5o	Atp5o
		Gm13981
	Vmn1r230	Vmn1r230
		Gm21885
		Gm3138
		Mettl7a2
Spred1	Spred1	Spred1
		Vmn1r231
		4930471D02Rik
		Higd1c
		Gm18717
		Gm43116
Sgms2	Sgms2	Sgms2
Tctex1d2	Tctex1d2	Tctex1d2
Rheb	Rheb	Rheb
Srsf9	Srsf9	Srsf9
Kcnj2	Kcnj2	Kcnj2
		Gm10441
Rbpj	Rbpj	Rbpj
Zfp750	Zfp750	Zfp750
		Gm11675
		Gm11676
		Methig1
		Gm17085
		Gm11677
		Gm11674
		Vmn1r232
		Rap1a-ps2
		Gm11679
		Gm11680
	Fam98b	Fam98b
		Gm3149
		4930556L07Rik
Tbcd	Tbcd	Tbcd
		Gm14153
		Gm48126
Cryzl1	Cryzl1	Cryzl1
		Gm14155
		Vmn1r-ps144
		Olfr408-ps1
		A330049N07Rik
		Olfr409-ps1
		Gm13184
		Gm12332
Suv39h2	Suv39h2	Suv39h2
Slc1a3	Slc1a3	Slc1a3
		Olfr410
		BC006965
		Gm11298
		Gm10292
		Iqcj
	Sem1	Sem1
Fpgs	Fpgs	Fpgs
Olfr411	Olfr411	Olfr411
Ercc8	Ercc8	Ercc8
	Fmnl3	Fmnl3
	Olfr412	Olfr412
		1700003E24Rik
		Gm21949
Luc7l3	Luc7l3	Luc7l3
		Gm10723
		Schip1
		Vmn1r201
Plxnb3	Plxnb3	Plxnb3
Rap1gap2	Rap1gap2	Rap1gap2
		Gm8870
		BC061195
		Gm15665
		Vmn1r-ps106
		Gm18006
		Gm20618
Cd5l	Cd5l	Cd5l
		Vmn1r-ps107
	Arx	Arx
		AC106830.2
		AC106830.1
Mccc2	Mccc2	Mccc2
		Gm14048
		Gm14057
		A730017L22Rik
		Gm37310
BC030867	BC030867	BC030867
		Rspo4os
		Gm16068
		Gm45797
Slk	Slk	Slk
Rspo4	Rspo4	Rspo4
Rspry1	Rspry1	Rspry1
		Gm44834
		Gm44835
	Akap13	Akap13
		Gm13509
Mbd5	Mbd5	Mbd5
	Abca12	Abca12
Tmem132b	Tmem132b	Tmem132b
Angpt4	Angpt4	Angpt4
Rbm18	Rbm18	Rbm18
		Gm4868
		1700048F04Rik
		Gm17907
		Ighv1-5
		Gm42945
		Gm42952
		Gm28831
		Gm28832
		Gm14154
		Ighv10-3
		Gm26627
Eng	Eng	Eng
Fam110a	Fam110a	Fam110a
		Gm9109
		Gm21864
		Gm7774
		Gm14840
		Ighv1-6
		Gm37700
		Gm3880
Eny2	Eny2	Eny2
		Ighv1-7
	Hoxc4	Hoxc4
		Gm21802
		Gm11387
	Bpifc	Bpifc
Asb16	Asb16	Asb16
		Gm9112
		Gm40330
		1700081B01Rik
		Spag8
		Gm33347
Rhbdl3	Rhbdl3	Rhbdl3
Slc8b1	Slc8b1	Slc8b1
		Gm15745
	Tmem63c	Tmem63c
		Gm13428
Mrrf	Mrrf	Mrrf
Tmub2	Tmub2	Tmub2
Sox9	Sox9	Sox9
		Gm20542
Itsn1	Itsn1	Itsn1
		Gm5967
		Gm28658
		Ighv10-4
		Gm29238
		Ighv1-8
		Gm21088
		Gm29239
Nudcd1		Nudcd1
		Gm28467
		Ighv15-2
		Gm44658
		Gm11681
B3gntl1	B3gntl1	B3gntl1
		Gm21741
		5730585A16Rik
		Ighv1-9
		Gm42953
Lrrfip2	Lrrfip2	Lrrfip2
		Gm19345
		4933434M16Rik
		Gm28876
Utp4	Utp4	Utp4
		Gm40331
		Gm28265
		Gm10830
		Gm45456
		Gm42955
Ceacam16	Ceacam16	Ceacam16
		Olfr525
Slc52a3	Slc52a3	Slc52a3
		4933438B17Rik
		Olfr322
		D930007P13Rik
Naprt	Naprt	Naprt
		4930520M14Rik
		Olfr527
		AC162693.1
		Gm43475
Atxn7l3	Atxn7l3	Atxn7l3
		Olfr528-ps1
		4930572K03Rik
		Vmn1r-ps108
Kpnb1	Kpnb1	Kpnb1
		Olfr320
		Vmn1r202
		Gm14662
		Gm12570
		Kng1
		Olfr60
Hsf2	Hsf2	Hsf2
	Fer1l6	Fer1l6
Cep97	Cep97	Cep97
Cry2	Cry2	Cry2
		Olfr319
		Olfr318
Bzw1	Bzw1	Bzw1
		Olfr529-ps1
		Olfr530
		Gm38003
		Gm6064
Fmo1	Fmo1	Fmo1
		Olfr317
Zfp956	Zfp956	Zfp956
		Esx1
		Gm13076
		Gm6376
Fam131c	Fam131c	Fam131c
		Olfr316
		Omp
		Olfr531
		Gm44694
		Gm44695
Acvr2a	Acvr2a	Acvr2a
Capn5	Capn5	Capn5
		2610042L04Rik
Olfr315	Olfr315	Olfr315
		Gm20862
Gnrhr	Gnrhr	Gnrhr
Gnb5	Gnb5	Gnb5
		A330041J22Rik
Me1	Me1	Me1
Asb18	Asb18	Asb18
Ucn	Ucn	Ucn
Bik	Bik	Bik
		Zfp783
		AC154738.5
		Gm14229
		Ifi213
Syt15	Syt15	Syt15
		Gm28149
		Gm28098
		Gm37496
		Gm28330
		Gm28331
	Ramp2	Ramp2
		Gm18499
Serpina12	Serpina12	Serpina12
		Gm11386
		Gm11393
		2610035D17Rik
Tiam1	Tiam1	Tiam1
		Gm28099
		Gm20815
	Crtam	Crtam
Phyhip	Phyhip	Phyhip
		AA387200
		Mgam2-ps
		Gm270
Scrt2	Scrt2	Scrt2
		AL583889.1
		Gm47977
		Olfr532
		Gm30302
		Tcl1b1
		Olfr314
		4732490B19Rik
Elmo2	Elmo2	Elmo2
Cacna2d4	Cacna2d4	Cacna2d4
		Gm13429
		Gm28328
		Gm28329
Srxn1	Srxn1	Srxn1
		Gm13431
		Gm20781
Rasgrp1	Rasgrp1	Rasgrp1
	Rbm31y	Rbm31y
Fam183b	Fam183b	Fam183b
Nosip	Nosip	Nosip
		Gm45416
Vps25	Vps25	Vps25
Chid1	Chid1	Chid1
		Gm11583
	Tcf15	Tcf15
Pih1d1	Pih1d1	Pih1d1
		Gm7076
		Rpl7l1-ps1
		Gm14664
		Gm14663
		Gm38230
		Rps15a-ps7
		Gm17086
		Aco2
	Csf3r	Csf3r
Tex10	Tex10	Tex10
Cdan1	Cdan1	Cdan1
		Olfr533
		Ddx21
Zbtb37	Zbtb37	Zbtb37
	Fam104a	Fam104a
		Gm16938
		Gm34933
		Csta1
		Gm48677
		Gm19531
		Gm650
Sstr2	Sstr2	Sstr2
		Ighv1-10
Tmprss11c	Tmprss11c	Tmprss11c
		Gm20863
Acy1	Acy1	Acy1
Clcnka	Clcnka	Clcnka
Fbxo7	Fbxo7	Fbxo7
Mindy3	Mindy3	Mindy3
Slc39a11	Slc39a11	Slc39a11
		5033428I22Rik
		Gm8730
		Gm34030
		Gm21805
Invs	Invs	Invs
		Gm45391
		D930015M05Rik
		Gm10092
		Gm15048
		Gm29645
		Gm10913
		Gm32531
		Gm43476
		AC118646.1
		Gm28312
Abhd12b	Abhd12b	Abhd12b
Smug1	Smug1	Smug1
		1600027J07Rik
		Nlrp1b
		Olfr313
		Gm29165
A730046J19Rik	A730046J19Rik	A730046J19Rik
		Olfr534-ps1
		Olfr312
		Olfr311
Ppp2r1a	Ppp2r1a	Ppp2r1a
Faah	Faah	Faah
		Renbp
		Olfr535
		Olfr1327-ps1
		Gm48329
		Gm14758
5730455P16Rik	5730455P16Rik	5730455P16Rik
		Gm12258
		Gm12259
Homer3	Homer3	Homer3
	Ptgs1	Ptgs1
		Gm5416
		Gatc
		Gm34099
Polr3h	Polr3h	Polr3h
		2010005H15Rik
Triap1	Triap1	Triap1
Scrg1	Scrg1	Scrg1
		Gm37072
		Gm5454
		A230060F14Rik
		Gm16416
		Gm20864
		AI506816
Cox6a1	Cox6a1	Cox6a1
Tie1	Tie1	Tie1
Sap30	Sap30	Sap30
		Gm30551
		Gm12435
Arl6ip5	Arl6ip5	Arl6ip5
		Gm26977
Adnp2	Adnp2	Adnp2
		Gm15845
		Nlrp1c-ps
		BC100530
Aldh16a1	Aldh16a1	Aldh16a1
		Gm9920
Myl10	Myl10	Myl10
Stard9		Stard9
		9130221F21Rik
	Deptor	Deptor
		C230004F18Rik
Atrn	Atrn	Atrn
		Gm38973
		Gm3159
		2500002B13Rik
		Gm43621
		Gm42903
Micu2	Micu2	Micu2
	2810021J22Rik	2810021J22Rik
Tspan4	Tspan4	Tspan4
		4930401G09Rik
		A930005G22Rik
		Gm13832
		Gm8952
		Gm44604
		Gm26844
	Ttc9b	Ttc9b
		Tmem132cos
		Gm43231
		Gm17170
		Gm42519
		Gm16013
		Gm3182
		Gm43303
		D5Ertd615e
Prrg2	Prrg2	Prrg2
		Gm33351
		9230020A06Rik
		Gm3164
		Gm12256
Tex33	Tex33	Tex33
Map3k10	Map3k10	Map3k10
Zfp39	Zfp39	Zfp39
		Gm3173
Tmem132c	Tmem132c	Tmem132c
		Zfp661
		4930430O22Rik
Lrtm2	Lrtm2	Lrtm2
		Olfr761
Msi1	Msi1	Msi1
		Gm18522
Lcn9	Lcn9	Lcn9
		Gm42608
Ddx49	Ddx49	Ddx49
		Gm42607
	Tmprss11d	Tmprss11d
		Gm42609
	Papss1	Papss1
		Gm44957
		AC154738.2
		Gm45277
		Gm29042
		Gm19817
		4933400L20Rik
Il13	Il13	Il13
Dclk1	Dclk1	Dclk1
Slc26a6	Slc26a6	Slc26a6
		Gm20541
		Gm28311
		Olfr129
		Gm8748
		Gm8199
Pcyt1a	Pcyt1a	Pcyt1a
Wap	Wap	Wap
		3110083C13Rik
		Gm13982
Spi1	Spi1	Spi1
		Gm9012
Srpk3	Srpk3	Srpk3
		Rps2-ps4
		Gm47916
		Gm28183
		Gm6093
		Gm13985
		Dmrtc1b
	Dbp	Dbp
	Fgf9	Fgf9
		4930412B13Rik
		Gm8267
		Gm36979
		Gm13986
		9430087B13Rik
Mrps5	Mrps5	Mrps5
Sohlh1	Sohlh1	Sohlh1
Slc35c1	Slc35c1	Slc35c1
Ttbk2	Ttbk2	Ttbk2
	Ccdc92b	Ccdc92b
		Gm13237
		Tmem243
		Ankrd40
		Gm13233
		Gm14695
		AC164295.2
		Gm48338
		AC164295.1
		Gm8617
		Gm13240
		Gm9512
		Ifi209
Tnfsf8	Tnfsf8	Tnfsf8
		Gm17109
		Gm18080
		Gm15985
		Gm33321
Alg12	Alg12	Alg12
Tpcn1	Tpcn1	Tpcn1
		Gm42575
Mfap5	Mfap5	Mfap5
Rpl18	Rpl18	Rpl18
Lmod3	Lmod3	Lmod3
		Gm17906
Mcat	Mcat	Mcat
		Gm9022
		Ighv1-11
Lamc1	Lamc1	Lamc1
		Gm43520
Srek1	Srek1	Srek1
		C230053D17Rik
		Gm47092
Rad50	Rad50	Rad50
		Spin2-ps3
Trak1	Trak1	Trak1
	Gli2	Gli2
		Gm20043
		Gm5194
		Gm11388
		Gm17187
		Vmn2r-ps16
		Serpinb6d
		Gm15747
		Gm42980
		AC192088.2
		Gm40685
		Gm43852
		Xlr5e-ps
		Zfp993
Ndufv3	Ndufv3	Ndufv3
Mlxip	Mlxip	Mlxip
Hmgb2	Hmgb2	Hmgb2
Cbx5	Cbx5	Cbx5
		Gm26645
Tspo	Tspo	Tspo
		Gm28270
		Serpina4-ps1
		Gm28327
		Gm17070
Gli3	Gli3	Gli3
		AC192088.3
		Gm2420
		Txnl4a
Dennd4a	Dennd4a	Dennd4a
		AC192088.1
		Gm13140
		Gm11693
	Htr3b	Htr3b
Cog1	Cog1	Cog1
		4930431P03Rik
		Gm6012
		4930565D16Rik
		Gm10941
		Olfr536
Pofut2	Pofut2	Pofut2
Clk1	Clk1	Clk1
		Gm42881
		Gm16286
		Gm4812
		AC168062.1
	Ptger2	Ptger2
		4933431G14Rik
		Gm38099
		Gm29438
		4833413E03Rik
Thbs1	Thbs1	Thbs1
		Gm5873
	St3gal5	St3gal5
		Gm11300
		Vmn1r203
		Tcl1b5
Ptgdr	Ptgdr	Ptgdr
Pknox1	Pknox1	Pknox1
		Gm44094
	Dlx6	Dlx6
		AC168062.2
		Gm17173
		Gm12257
Mal	Mal	Mal
		Gm37325
		Btnl10
	Kbtbd13	Kbtbd13
		Gm12324
		AC168062.3
		Gm8818
		AC154627.2
		Gm38009
		Gm16976
		Gm15040
		Gm44388
		Tcl1b3
	Fance	Fance
		Gm13149
Ccdc141	Ccdc141	Ccdc141
	Iqca	Iqca
		Gm14665
		Dlx6os1
		Pydc3
	Sphk2	Sphk2
Entpd1	Entpd1	Entpd1
		Zfp989
		Gm6556
		Dlx6os2
		Gm48343
		Vmn1r204
		Gm13814
		Gm5936
G3bp2	G3bp2	G3bp2
		Gm13817
		Olfr537-ps1
		2510016D11Rik
		Gm7850
C430049E01Rik	C430049E01Rik	C430049E01Rik
		Gm18752
		Gm9115
		Vmn1r205
		Gm28097
Pus7	Pus7	Pus7
		Rpl17-ps4
	Rnf187	Rnf187
		Gm15006
		Gm14694
		Gm6897
		Gm13153
		Gm29365
		Rex2
		Vmn1r206
Cluh	Cluh	Cluh
Serpina5	Serpina5	Serpina5
Pip5k1a	Pip5k1a	Pip5k1a
	Slc15a4	Slc15a4
		Gm14049
Fxyd2	Fxyd2	Fxyd2
Bst2	Bst2	Bst2
Flt1	Flt1	Flt1
	Gfra4	Gfra4
		Olfr538
		Gm7251
		Gm7871
		Gm29364
		4933438K21Rik
		Gm29363
Tmprss11a	Tmprss11a	Tmprss11a
		Ifi207
Hsdl2	Hsdl2	Hsdl2
		Gm15003
		Gm272
		Gm8672
		Gm15005
Prdx4	Prdx4	Prdx4
		Serpina3a
		Vmn1r-ps109
		Vmn1r-ps110
		Gm11307
		Gm14780
		Gm21292
Pola1	Pola1	Pola1
		Gm15004
		Gm21721
		Olfr334-ps1
		Gm19011
		Gm29366
Hist3h2ba		Hist3h2ba
		Gm48009
		Olfr130
		Gm29281
		Gtf3c2
		Tceal3
		Gm13160
		Olfr46
		Gm18833
		Gm45515
Polr2c	Polr2c	Polr2c
Swap70	Swap70	Swap70
		1700003G18Rik
		Hist3h2bb-ps
		Olfr335-ps
		Olfr336-ps1
Cdh5	Cdh5	Cdh5
1110004F10Rik	1110004F10Rik	1110004F10Rik
Trim17	Trim17	Trim17
		Gm43813
Bdp1	Bdp1	Bdp1
		Gm7502
		Gm11834
		Gm42908
		Gm42907
Rarg	Rarg	Rarg
		Gm8783
		Gm16027
		Gm14666
	Hist3h2a	Hist3h2a
		Gm29476
		Gm14821
		Gm43521
		Gm29736
		Gm21717
		Gm43542
Serinc1	Serinc1	Serinc1
		Ighv1-12
		Gm9830
		2310058D17Rik
		Gm12260
		Gm28472
		Olfr61
	Ppp1r10	Ppp1r10
		Gm29330
		Serpina3b
		Gm29233
		Gm43474
		Gm47204
		Gm29682
Glt1d1	Glt1d1	Glt1d1
	Frrs1	Frrs1
Tmprss11g	Tmprss11g	Tmprss11g
Cxcr5	Cxcr5	Cxcr5
		Gm28310
		Gm35514
		Gm20485
		Gm5043
		Gm5210
		Gm28504
Col26a1	Col26a1	Col26a1
		Gm8202
		Gm28567
		Gm15067
Praf2	Praf2	Praf2
		Gm28568
F12		F12
		Gm29329
		Olfr131
		C030014I23Rik
		Gm8674
		Gm21812
		Gm10784
Wdr45	Wdr45	Wdr45
		Gm29535
Srd5a1	Srd5a1	Srd5a1
		Gm29533
		Gm48051
		Gm11978
		Serpina3c
		Gm47205
Bcl9l	Bcl9l	Bcl9l
		Gm44684
Ramp3	Ramp3	Ramp3
Casr	Casr	Casr
		Gm37289
		Gm29534
		Gm37255
		Gm17611
		Gm38014
		Gm44399
		Gm17108
		Gm21874
		Gm44277
		Gm48676
Lrrn1	Lrrn1	Lrrn1
		A530095I07Rik
		Gm6554
	Papd7	Papd7
		Gm15471
Mip	Mip	Mip
		Tex29
		Olfr337-ps1
		Gm14655
Olfr132	Olfr132	Olfr132
		Olfr338
	Ldoc1	Ldoc1
		Gm11309
		Olfr133
		Gm40304
		Gm13815
		Vmn1r-ps111
Chst1	Chst1	Chst1
		Olfr53
Mvb12a	Mvb12a	Mvb12a
		Gm48818
Dclre1b	Dclre1b	Dclre1b
		Gm12325
		Gm12326
		Olfr134
		4933431M02Rik
		Gm19177
		Gm11980
		Gm6885
		Gm44279
		Gm35657
		Gm48611
		Gm15066
		Gm13430
		Olfr135
Wscd1	Wscd1	Wscd1
	Ubash3b	Ubash3b
		Gm29286
	Coro1a	Coro1a
		Gm48711
		Gm11976
Mtnr1b	Mtnr1b	Mtnr1b
		Gm11981
Dok4	Dok4	Dok4
		Gm29285
		Gm28280
Prkag2	Prkag2	Prkag2
		Gm45663
Ptk2b	Ptk2b	Ptk2b
		Gm13142
		Gm21241
Tbc1d25	Tbc1d25	Tbc1d25
Zfp207	Zfp207	Zfp207
		Csnk2a1
		Gm6116
		Gm10631
Emid1	Emid1	Emid1
		Gm45892
Bean1	Bean1	Bean1
		Gm42577
	Kif1b	Kif1b
		Rpl13-ps3
Dnajb8	Dnajb8	Dnajb8
Dlx5	Dlx5	Dlx5
		Gm48447
		Gm42576
	Chic2	Chic2
	Fhdc1	Fhdc1
		1700031F10Rik
		Tmem126a
		Gm21095
Nsun2	Nsun2	Nsun2
	Adam33	Adam33
		Gm14756
		Gm33472
		Spin2-ps4
		Xlr3e-ps
		Xlr4e-ps
		Gm41162
	Sntb2	Sntb2
		Gm15363
Cdk9	Cdk9	Cdk9
		Gm15367
		Gm33016
	Gab3	Gab3
		1700083H02Rik
		4930404H11Rik
		Serpina3d-ps
Npepps	Npepps	Npepps
Usp28	Usp28	Usp28
		Gm28849
		Gm28847
		Gm48052
		Gm28848
		Gm40438
		LOC667541
		Gm28846
		Serpina3e-ps
		Gm29471
		Gm8700
		Gm2961
		Hspd1-ps2
		Gm29474
		Gm15010
		Gm29475
Fcrl1		Fcrl1
		Gm48054
		AI606473
		Gm28641
		Gm20833
		Gm15041
		Serpina3g
Slc51b	Slc51b	Slc51b
Mybpc3	Mybpc3	Mybpc3
		4930401O10Rik
Frmd4b	Frmd4b	Frmd4b
Eya1	Eya1	Eya1
		Gm10312
Rasl12	Rasl12	Rasl12
		Pla2g1b
		Ighv1-14
		Gm28473
BC051665	BC051665	BC051665
Tyw3	Tyw3	Tyw3
		4930439D14Rik
		Gm28694
		Gm10531
		Serpina3h
Clec7a	Clec7a	Clec7a
Wnt7a	Wnt7a	Wnt7a
		Gm8918
		Serpina3f
		Gm19269
		AW046200
		Gm14245
		Gm14244
Galnt7	Galnt7	Galnt7
		Gm28474
		Ighv1-15
Mall	Mall	Mall
		Gm28278
		Gm28475
		Tcl1b4
		Gm6443
		Ighv1-16
	Cdk1	Cdk1
		Gm15158
		Gm28476
		Gm16208
Zfp777	Zfp777	Zfp777
		Gm8606
		Gm21380
		Ighv1-17-1
		Gm15156
Tex35	Tex35	Tex35
	Ptchd1	Ptchd1
		Gm31406
Aipl1	Aipl1	Aipl1
		Gm37865
		Gm8036
		Gm48453
		Gm36941
		Gm18593
		Gm45738
		Gm11615
		Gm28279
		1700129C05Rik
Uhrf1	Uhrf1	Uhrf1
		Gm21782
Wnk4	Wnk4	Wnk4
		Gm15000
1700001K19Rik	1700001K19Rik	1700001K19Rik
Il1rapl2	Il1rapl2	Il1rapl2
Cog8	Cog8	Cog8
		Gm7327
		Gm6743
		Gm8215
Tbc1d20	Tbc1d20	Tbc1d20
Cryz	Cryz	Cryz
Tex13a	Tex13a	Tex13a
Reep6	Reep6	Reep6
		Gm14989
		Gm15001
		Gm14988
		Gm37937
		Gm38028
	Mia2	Mia2
		Gm37286
		Gm20772
	Gsx2	Gsx2
		Gm20831
Vps4a	Vps4a	Vps4a
		Gm13650
Sestd1	Sestd1	Sestd1
		Gm2040
		Gm19583
		Tcl1
		Olfr1401-ps1
	Gm5142	Gm5142
		Sept2
	Rita1	Rita1
		Gm6939
		6330409D20Rik
Bola2	Bola2	Bola2
		1700054M17Rik
		Gm13162
Gpr176	Gpr176	Gpr176
Sh2d3c	Sh2d3c	Sh2d3c
		Gm29232
		Gm2623
		Gm20671
		A930104D05Rik
		Pisd
	Slx1b	Slx1b
	Fsip1	Fsip1
Nphp1	Nphp1	Nphp1
	Pdf	Pdf
	Sipa1l3	Sipa1l3
Gadd45g	Gadd45g	Gadd45g
		Gm16209
Rbck1	Rbck1	Rbck1
		Ctsll3
Mpv17	Mpv17	Mpv17
Moxd2	Moxd2	Moxd2
		4933433N18Rik
Iqcd	Iqcd	Iqcd
		Gm20821
Psmb5	Psmb5	Psmb5
Tceal1	Tceal1	Tceal1
		Gm45534
		Ighv1-17
		Gm45359
		Gm21394
		Gm45358
		Gm45360
		Gm47412
		4930412F12Rik
		Gm28471
		Gm10284
		Gm28506
		Gm2645
		Ighv1-18
		Zfp607b
Slc24a1	Slc24a1	Slc24a1
Neurod6	Neurod6	Neurod6
Sirt4	Sirt4	Sirt4
		Gm38276
		Gm14839
		Gm17074
		Trbv1
		Gm4234
		Gm9119
		Gm5166
		Gm21824
		Gm26651
		Dmrtc1c1
		Gm29338
Zer1	Zer1	Zer1
Mtfmt	Mtfmt	Mtfmt
		Gm15155
		Gm10538
		Vmn1r207-ps
		Gm5750
		Vmn1r-ps112
Nfasc	Nfasc	Nfasc
		Gm28507
		Gm15160
		Vmn1r-ps113
Col13a1	Col13a1	Col13a1
		Gm47413
		Gm3279
		Gm11313
		Gm6947
		Ighv1-19-1
		Vmn1r208
		Gm26831
		Gm11314
Abcc3	Abcc3	Abcc3
	Tmem221	Tmem221
		4930455H04Rik
Palmd	Palmd	Palmd
		Dalir
		Gm26774
Sdhaf3	Sdhaf3	Sdhaf3
		Gm11389
		Gm26701
		Gm11392
		Gm9126
		Gm16511
Pimreg	Pimreg	Pimreg
		Dmrtc1c2
		Gm37872
		Ssty1
		Gm48182
		Gm11394
Prss58	Prss58	Prss58
		Gm11395
Nrcam	Nrcam	Nrcam
		Vmn2r-ps94
		1700031F05Rik
		Pcnp
		Gm42892
		Gm21409
		Gm48190
Rnf11	Rnf11	Rnf11
		Gm8321
Mettl1	Mettl1	Mettl1
		Ighv1-19
Ccdc129	Ccdc129	Ccdc129
Csdc2	Csdc2	Csdc2
		Pdcd5
		Gm13836
		Gm13651
		Gm13943
		Gm38072
		Gm13649
		4921525O09Rik
Zfp385b	Zfp385b	Zfp385b
		Gm20851
		Gm30312
1700074P13Rik	1700074P13Rik	1700074P13Rik
		Rcbtb1
		4930503H13Rik
Mettl21b	Mettl21b	Mettl21b
Btbd18	Btbd18	Btbd18
Prr14l	Prr14l	Prr14l
		CT010498.2
		AC160962.1
